sale_id,sale_date,product_id,customer_id,total,rating
5524,12/8/2023,6,344,1200,4
9609,6/25/2024,3,344,250,4
8332,3/13/2024,3,345,250,5
3517,9/30/2023,23,345,250,5
3764,10/8/2023,2,345,900,3
7649,2/20/2024,4,345,600,2
9940,8/8/2024,1,345,350,5
9866,7/31/2024,2,345,900,2
4756,11/12/2023,8,345,750,3
8534,3/20/2024,2,345,900,3
10263,9/18/2024,2,345,900,5
5458,12/6/2023,4,346,600,5
6423,1/8/2024,14,346,320,5
2521,8/23/2023,24,346,500,4
9719,7/10/2024,1,346,350,3
5576,12/9/2023,11,346,550,3
6033,12/25/2023,14,346,320,4
6979,1/28/2024,3,346,250,4
9749,7/14/2024,2,346,900,4
3673,10/5/2023,6,346,1200,3
9447,6/4/2024,2,346,900,5
4630,11/8/2023,5,347,450,4
7725,2/23/2024,3,347,250,5
8720,3/27/2024,1,347,350,5
8897,4/4/2024,3,347,250,3
2704,9/4/2023,24,347,500,3
1292,4/28/2023,26,347,900,3
1429,5/10/2023,8,347,750,2
7011,1/29/2024,2,347,900,5
6758,1/20/2024,2,347,900,4
6333,1/5/2024,14,348,320,3
6614,1/15/2024,1,348,350,5
7003,1/29/2024,2,348,900,5
9461,6/5/2024,3,348,250,2
2552,8/26/2023,24,348,500,3
5068,11/23/2023,2,348,900,2
9646,7/1/2024,1,348,350,3
624,3/1/2023,1,348,350,3
4197,10/24/2023,4,348,600,4
1867,6/21/2023,1,349,350,4
2844,9/8/2023,24,349,500,4
10177,9/6/2024,4,349,600,3
2655,9/2/2023,24,349,500,2
3434,9/27/2023,24,349,500,2
8388,3/15/2024,2,349,900,2
9526,6/15/2024,4,349,600,5
10205,9/10/2024,4,349,600,2
7543,2/17/2024,1,350,350,3
619,2/28/2023,23,350,250,5
5036,11/22/2023,1,350,350,3
6942,1/26/2024,4,350,600,4
9819,7/23/2024,4,350,600,3
1355,5/4/2023,3,350,250,5
8721,3/27/2024,1,350,350,2
9844,7/27/2024,4,350,600,4
9488,6/10/2024,1,351,350,3
2040,7/8/2023,28,351,300,2
7268,2/8/2024,2,351,900,4
552,2/22/2023,26,351,900,3
1997,7/4/2023,25,351,600,3
3910,10/13/2023,6,351,1200,4
8493,3/19/2024,1,351,350,5
4969,11/19/2023,6,352,1200,5
7075,1/31/2024,4,352,600,3
7618,2/19/2024,3,352,250,4
9837,7/26/2024,4,352,600,4
243,1/25/2023,16,352,500,5
5887,12/21/2023,14,352,320,5
9774,7/18/2024,3,352,250,4
2073,7/12/2023,9,352,700,3
5338,12/1/2023,11,352,550,4
7276,2/8/2024,2,352,900,3
10103,8/28/2024,1,352,350,4
2305,8/1/2023,24,352,500,3
7295,2/9/2024,1,352,350,2
4916,11/18/2023,3,353,250,3
1151,4/15/2023,23,353,250,2
1894,6/24/2023,10,353,1800,4
3838,10/10/2023,11,353,550,2
1319,5/1/2023,14,353,320,2
4017,10/17/2023,7,353,1500,2
8035,3/3/2024,2,353,900,5
6934,1/26/2024,3,354,250,3
7792,2/25/2024,4,354,600,2
773,3/12/2023,1,354,350,2
2927,9/10/2023,24,354,500,2
5203,11/28/2023,3,354,250,2
6568,1/13/2024,2,354,900,2
7913,3/1/2024,1,354,350,4
8948,4/11/2024,2,354,900,2
6515,1/11/2024,4,354,600,5
9761,7/16/2024,2,354,900,5
7178,2/5/2024,1,355,350,4
1810,6/14/2023,15,355,350,4
6817,1/22/2024,2,355,900,2
8126,3/6/2024,1,355,350,4
10387,10/1/2024,3,355,250,5
1698,6/4/2023,10,355,1800,2
6386,1/7/2024,14,355,320,5
6970,1/28/2024,1,355,350,3
562,2/23/2023,16,355,500,2
710,3/6/2023,28,355,300,4
9390,5/27/2024,1,355,350,4
10359,9/28/2024,4,356,600,5
4729,11/11/2023,10,356,1800,3
7973,3/2/2024,1,356,350,2
1256,4/26/2023,16,356,500,4
3495,9/29/2023,23,356,250,2
9128,5/1/2024,2,356,900,5
9645,6/30/2024,4,356,600,4
10015,8/16/2024,1,356,350,4
1343,5/3/2023,4,356,600,5
1538,5/20/2023,7,356,1500,4
6601,1/14/2024,3,356,250,3
7203,2/6/2024,1,356,350,3
8973,4/14/2024,3,356,250,4
8440,3/17/2024,1,357,350,2
10033,8/19/2024,3,357,250,2
4442,11/2/2023,5,357,450,5
7266,2/8/2024,2,357,900,5
8209,3/8/2024,4,357,600,4
1505,5/17/2023,10,357,1800,4
2039,7/8/2023,26,357,900,2
2768,9/6/2023,24,357,500,2
7113,2/2/2024,3,357,250,3
9539,6/17/2024,2,357,900,2
9889,8/3/2024,3,357,250,2
5024,11/21/2023,7,358,1500,3
10279,9/19/2024,4,358,600,5
5437,12/5/2023,2,358,900,2
7244,2/7/2024,2,358,900,2
2454,8/16/2023,24,358,500,5
2403,8/11/2023,24,358,500,2
2785,9/6/2023,24,358,500,3
6619,1/15/2024,2,359,900,3
9891,8/3/2024,4,359,600,2
2557,8/27/2023,24,359,500,4
7423,2/12/2024,3,359,250,5
4149,10/22/2023,10,359,1800,5
6183,12/31/2023,14,359,320,4
6734,1/19/2024,3,359,250,5
879,3/22/2023,10,359,1800,4
1382,5/6/2023,13,359,450,5
7119,2/2/2024,4,359,600,4
7194,2/5/2024,4,360,600,2
4209,10/24/2023,8,360,750,5
4312,10/28/2023,5,360,450,3
4840,11/15/2023,2,360,900,4
9448,6/4/2024,2,360,900,2
1286,4/28/2023,13,360,450,5
4853,11/15/2023,8,360,750,3
4260,10/26/2023,10,360,1800,2
9449,6/4/2024,3,360,250,5
10117,8/30/2024,1,360,350,4
10381,10/1/2024,1,360,350,3
6017,12/25/2023,14,361,320,2
6503,1/11/2024,2,361,900,4
8400,3/15/2024,4,361,600,4
8660,3/24/2024,4,361,600,2
833,3/17/2023,6,361,1200,5
4821,11/14/2023,8,361,750,5
9406,5/29/2024,1,361,350,5
9988,8/12/2024,4,361,600,5
561,2/23/2023,11,361,550,2
856,3/19/2023,18,361,450,2
2425,8/14/2023,24,361,500,4
9716,7/9/2024,4,361,600,5
1249,4/25/2023,20,361,800,3
4687,11/10/2023,6,361,1200,3
6556,1/13/2024,1,361,350,2
7336,2/10/2024,2,362,900,4
8036,3/3/2024,2,362,900,4
975,3/31/2023,21,362,650,4
9040,4/21/2024,3,362,250,5
279,1/29/2023,12,362,300,4
4157,10/22/2023,11,362,550,5
5677,12/14/2023,1,362,350,2
5724,12/16/2023,1,362,350,5
6533,1/12/2024,3,362,250,4
8519,3/19/2024,3,362,250,2
1229,4/23/2023,22,362,400,3
1279,4/28/2023,6,362,1200,4
2833,9/8/2023,22,362,400,3
5091,11/24/2023,1,362,350,4
10383,10/1/2024,2,362,900,4
9095,4/27/2024,4,363,600,5
959,3/30/2023,25,363,600,5
4575,11/6/2023,5,363,450,5
5072,11/23/2023,6,363,1200,5
5370,12/2/2023,9,363,700,4
522,2/20/2023,15,363,350,5
739,3/9/2023,11,363,550,4
2214,7/24/2023,13,363,450,5
4081,10/19/2023,11,363,550,3
5928,12/22/2023,14,363,320,3
15,1/2/2023,25,363,600,4
5316,12/1/2023,8,363,750,3
7393,2/11/2024,4,363,600,3
7599,2/18/2024,4,363,600,4
4967,11/19/2023,6,364,1200,2
7243,2/7/2024,2,364,900,5
9229,5/10/2024,2,364,900,2
755,3/10/2023,22,364,400,3
1944,7/1/2023,1,364,350,2
4776,11/13/2023,4,364,600,5
9632,6/29/2024,2,364,900,3
98,1/12/2023,3,364,250,5
7023,1/29/2024,4,365,600,3
4889,11/17/2023,2,365,900,2
9656,7/1/2024,4,365,600,5
6470,1/10/2024,14,365,320,2
7396,2/12/2024,1,365,350,4
9522,6/15/2024,2,366,900,2
8542,3/20/2024,4,366,600,3
2741,9/5/2023,24,366,500,5
5675,12/13/2023,11,366,550,3
227,1/24/2023,14,366,320,4
4202,10/24/2023,5,366,450,2
5939,12/22/2023,14,366,320,4
4715,11/11/2023,4,367,600,3
7748,2/24/2024,3,367,250,3
9340,5/23/2024,1,367,350,2
9814,7/23/2024,3,367,250,5
2546,8/26/2023,24,367,500,5
2697,9/4/2023,24,367,500,2
10379,9/30/2024,4,367,600,4
2995,9/13/2023,23,367,250,4
6461,1/9/2024,14,367,320,3
6586,1/13/2024,4,367,600,2
7400,2/12/2024,1,367,350,2
128,1/15/2023,20,367,800,4
2492,8/21/2023,24,367,500,5
4854,11/15/2023,8,367,750,2
7803,2/26/2024,2,367,900,4
2157,7/20/2023,8,368,750,4
5667,12/13/2023,8,368,750,4
7613,2/19/2024,2,368,900,4
3179,9/19/2023,23,368,250,3
3288,9/22/2023,24,368,500,3
4047,10/18/2023,9,368,700,3
5397,12/3/2023,6,368,1200,3
7029,1/30/2024,1,368,350,5
7932,3/1/2024,2,368,900,2
9492,6/10/2024,3,368,250,2
1412,5/9/2023,4,368,600,2
5839,12/19/2023,14,368,320,2
9894,8/3/2024,4,368,600,2
4864,11/15/2023,11,369,550,4
6263,1/3/2024,14,369,320,2
9119,5/1/2024,1,369,350,3
9437,6/2/2024,1,369,350,3
10094,8/27/2024,1,369,350,5
4361,10/30/2023,5,369,450,4
6717,1/18/2024,4,369,600,3
8029,3/3/2024,1,369,350,4
254,1/26/2023,20,369,800,2
3731,10/7/2023,2,369,900,4
5984,12/24/2023,14,369,320,2
9508,6/13/2024,1,369,350,2
4285,10/27/2023,8,369,750,3
5369,12/2/2023,9,369,700,3
6513,1/11/2024,4,370,600,4
4974,11/19/2023,7,370,1500,4
6523,1/12/2024,1,370,350,5
6662,1/16/2024,4,370,600,4
6959,1/27/2024,3,370,250,5
7561,2/17/2024,3,370,250,3
168,1/18/2023,28,370,300,3
2350,8/6/2023,24,370,500,2
3899,10/13/2023,2,370,900,3
5420,12/4/2023,8,370,750,4
302,1/30/2023,23,370,250,5
3228,9/21/2023,21,370,650,2
6894,1/25/2024,2,370,900,5
10171,9/6/2024,1,371,350,2
8134,3/6/2024,2,371,900,3
2932,9/10/2023,24,371,500,3
917,3/26/2023,19,371,300,4
10194,9/9/2024,2,371,900,4
7888,2/29/2024,2,372,900,5
838,3/17/2023,18,372,450,5
1920,6/28/2023,12,372,300,2
3267,9/22/2023,22,372,400,5
5132,11/25/2023,11,372,550,4
1775,6/10/2023,20,372,800,4
1781,6/11/2023,4,372,600,4
2287,7/31/2023,9,372,700,4
2568,8/28/2023,24,372,500,4
5233,11/29/2023,6,372,1200,3
6132,12/29/2023,14,372,320,5
2526,8/24/2023,24,372,500,3
2975,9/12/2023,24,372,500,4
3870,10/12/2023,4,372,600,3
6757,1/20/2024,2,372,900,3
7485,2/14/2024,4,372,600,4
7809,2/26/2024,3,372,250,4
8743,3/27/2024,4,372,600,5
9160,5/4/2024,1,372,350,5
9310,5/18/2024,3,372,250,5
3690,10/5/2023,9,373,700,4
9023,4/19/2024,2,373,900,3
6445,1/8/2024,14,373,320,4
6783,1/21/2024,1,373,350,3
326,2/1/2023,12,373,300,5
3236,9/21/2023,22,373,400,3
3938,10/14/2023,4,373,600,5
5401,12/3/2023,9,373,700,3
6230,1/1/2024,14,373,320,5
8250,3/10/2024,2,373,900,2
8920,4/7/2024,1,373,350,3
9856,7/29/2024,3,374,250,3
1271,4/27/2023,17,374,600,3
3107,9/17/2023,23,374,250,2
3289,9/22/2023,24,374,500,2
3710,10/6/2023,7,374,1500,4
9580,6/22/2024,2,374,900,5
2349,8/6/2023,24,374,500,4
9927,8/6/2024,2,374,900,2
1716,6/5/2023,12,374,300,5
4951,11/19/2023,1,374,350,5
7037,1/30/2024,2,374,900,3
8988,4/16/2024,2,374,900,2
9467,6/6/2024,4,375,600,4
9479,6/8/2024,3,375,250,2
890,3/23/2023,14,375,320,2
5475,12/7/2023,1,375,350,4
5848,12/19/2023,14,375,320,3
6357,1/5/2024,14,375,320,4
8818,3/30/2024,2,375,900,5
9052,4/22/2024,4,375,600,2
33,1/4/2023,5,375,450,5
726,3/8/2023,2,375,900,3
820,3/16/2023,3,375,250,2
3850,10/11/2023,6,375,1200,5
5763,12/17/2023,5,375,450,4
9305,5/17/2024,3,375,250,3
6366,1/6/2024,14,376,320,5
6644,1/16/2024,1,376,350,2
9484,6/9/2024,2,376,900,2
775,3/12/2023,4,376,600,2
1971,7/2/2023,20,376,800,2
2257,7/28/2023,14,376,320,4
7394,2/12/2024,1,376,350,2
8300,3/12/2024,2,376,900,3
9511,6/13/2024,3,376,250,3
1425,5/9/2023,28,376,300,5
2911,9/10/2023,22,376,400,3
5260,11/30/2023,3,376,250,5
5463,12/6/2023,5,376,450,2
9360,5/24/2024,4,376,600,4
1522,5/18/2023,18,376,450,4
7031,1/30/2024,2,377,900,4
1683,6/3/2023,5,377,450,4
1706,6/4/2023,17,377,600,4
9765,7/17/2024,2,377,900,4
10077,8/24/2024,2,377,900,4
5083,11/23/2023,9,377,700,5
6415,1/8/2024,14,377,320,2
7870,2/28/2024,3,377,250,3
6902,1/25/2024,3,378,250,5
9709,7/8/2024,4,378,600,4
589,2/25/2023,24,378,500,4
8055,3/4/2024,1,378,350,3
9548,6/18/2024,1,378,350,3
1566,5/22/2023,28,378,300,5
3171,9/19/2023,22,378,400,4
7063,1/31/2024,3,378,250,5
8961,4/13/2024,1,378,350,4
8998,4/17/2024,1,378,350,3
9150,5/3/2024,1,378,350,3
148,1/17/2023,9,378,700,4
3966,10/15/2023,4,378,600,5
7328,2/10/2024,1,378,350,2
9972,8/11/2024,2,378,900,3
2152,7/19/2023,24,379,500,2
7186,2/5/2024,2,379,900,3
7880,2/28/2024,4,379,600,2
1789,6/11/2023,14,379,320,3
2213,7/24/2023,10,379,1800,3
6861,1/24/2024,1,379,350,2
5563,12/9/2023,7,379,1500,4
7989,3/2/2024,2,379,900,5
10146,9/3/2024,4,379,600,5
8777,3/28/2024,4,380,600,2
1705,6/4/2023,17,380,600,3
2748,9/5/2023,24,380,500,4
5342,12/1/2023,11,380,550,5
6151,12/29/2023,14,380,320,3
8118,3/5/2024,4,380,600,3
8549,3/21/2024,1,380,350,4
8877,4/2/2024,1,380,350,2
8342,3/14/2024,1,381,350,5
846,3/18/2023,7,381,1500,2
4323,10/28/2023,9,381,700,4
6344,1/5/2024,14,381,320,3
5303,12/1/2023,5,382,450,2
5831,12/19/2023,10,382,1800,3
9518,6/14/2024,4,382,600,5
5790,12/18/2023,4,382,600,3
7324,2/10/2024,1,382,350,2
9836,7/26/2024,4,382,600,4
1073,4/9/2023,2,382,900,4
2724,9/5/2023,24,382,500,3
8830,3/30/2024,4,382,600,5
10289,9/20/2024,3,382,250,4
9053,4/22/2024,4,383,600,3
6227,1/1/2024,14,383,320,3
8509,3/19/2024,2,383,900,4
119,1/14/2023,18,383,450,5
1451,5/12/2023,14,383,320,3
2402,8/11/2023,24,383,500,2
3103,9/17/2023,23,383,250,5
5966,12/23/2023,14,383,320,3
9141,5/1/2024,4,383,600,4
8984,4/15/2024,4,384,600,3
8398,3/15/2024,4,384,600,4
10053,8/22/2024,1,384,350,4
6840,1/23/2024,2,384,900,4
8069,3/4/2024,3,385,250,3
24,1/3/2023,13,385,450,5
1020,4/4/2023,1,385,350,3
6762,1/20/2024,3,385,250,3
2142,7/18/2023,25,385,600,3
3947,10/14/2023,8,385,750,4
4148,10/22/2023,9,385,700,2
7687,2/22/2024,1,385,350,2
6695,1/18/2024,1,385,350,5
294,1/30/2023,9,386,700,5
3066,9/16/2023,21,386,650,4
4669,11/9/2023,9,386,700,2
4941,11/18/2023,10,386,1800,3
6590,1/14/2024,1,386,350,3
8161,3/7/2024,2,386,900,3
10144,9/3/2024,3,386,250,3
1637,5/30/2023,10,386,1800,5
3782,10/9/2023,2,386,900,4
4508,11/4/2023,6,386,1200,5
4851,11/15/2023,7,386,1500,2
7566,2/17/2024,4,386,600,2
8484,3/18/2024,4,386,600,3
9776,7/18/2024,4,386,600,4
2460,8/17/2023,24,386,500,4
8325,3/13/2024,2,386,900,5
9121,5/1/2024,2,386,900,2
7756,2/24/2024,4,387,600,5
1542,5/21/2023,1,387,350,3
5694,12/14/2023,8,387,750,4
5837,12/19/2023,14,387,320,5
9597,6/24/2024,1,387,350,4
5107,11/24/2023,10,388,1800,2
8453,3/17/2024,3,388,250,5
8462,3/17/2024,4,388,600,2
9327,5/20/2024,4,388,600,2
9791,7/20/2024,2,388,900,3
514,2/19/2023,28,388,300,3
2869,9/9/2023,22,388,400,3
9060,4/23/2024,3,388,250,2
10085,8/25/2024,4,388,600,5
1831,6/16/2023,4,388,600,2
10378,9/30/2024,4,388,600,4
4593,11/7/2023,1,388,350,3
8746,3/28/2024,1,388,350,5
9941,8/8/2024,2,388,900,3
5151,11/26/2023,5,389,450,2
9936,8/7/2024,3,389,250,3
5380,12/3/2023,2,389,900,2
8901,4/4/2024,4,389,600,3
9324,5/20/2024,2,390,900,5
746,3/9/2023,22,390,400,5
2406,8/12/2023,24,390,500,3
3881,10/12/2023,7,390,1500,5
4785,11/13/2023,7,390,1500,3
6451,1/9/2024,14,390,320,2
7150,2/4/2024,1,390,350,5
2071,7/12/2023,3,390,250,2
4660,11/9/2023,6,390,1200,5
8068,3/4/2024,2,391,900,3
8218,3/9/2024,2,391,900,5
2,1/1/2023,3,391,250,2
675,3/4/2023,1,391,350,2
8120,3/5/2024,4,391,600,5
9727,7/11/2024,1,391,350,3
1386,5/6/2023,20,391,800,5
2451,8/16/2023,24,391,500,4
5285,12/1/2023,2,391,900,4
6658,1/16/2024,4,391,600,4
7624,2/19/2024,4,391,600,2
9164,5/4/2024,2,391,900,5
9744,7/13/2024,3,391,250,5
1945,7/1/2023,2,391,900,3
3556,10/1/2023,23,391,250,5
6147,12/29/2023,14,391,320,3
9922,8/6/2024,1,391,350,5
7410,2/12/2024,2,392,900,2
8339,3/13/2024,4,392,600,5
9404,5/28/2024,4,392,600,2
9911,8/5/2024,2,392,900,3
172,1/19/2023,6,392,1200,4
410,2/9/2023,24,392,500,4
3378,9/25/2023,24,392,500,2
6107,12/28/2023,14,392,320,5
9496,6/11/2024,3,392,250,4
2596,8/31/2023,24,392,500,5
3688,10/5/2023,9,392,700,4
5965,12/23/2023,14,392,320,3
7166,2/4/2024,4,393,600,3
9283,5/15/2024,4,393,600,2
723,3/7/2023,27,393,200,3
2641,9/2/2023,24,393,500,3
3955,10/14/2023,11,393,550,3
5769,12/17/2023,8,393,750,5
7479,2/14/2024,3,393,250,3
2496,8/21/2023,24,393,500,5
5274,11/30/2023,10,393,1800,2
6563,1/13/2024,2,393,900,2
7097,2/1/2024,4,393,600,3
2963,9/12/2023,22,393,400,2
9002,4/17/2024,3,394,250,4
5395,12/3/2023,6,394,1200,5
6641,1/16/2024,1,394,350,5
6705,1/18/2024,2,394,900,4
6863,1/24/2024,1,394,350,4
1756,6/8/2023,17,394,600,3
3655,10/4/2023,8,394,750,4
4175,10/23/2023,6,394,1200,2
7239,2/7/2024,2,394,900,2
9163,5/4/2024,1,394,350,2
843,3/18/2023,2,394,900,5
1701,6/4/2023,12,394,300,3
4922,11/18/2023,4,394,600,4
5410,12/4/2023,4,394,600,3
6326,1/5/2024,14,394,320,2
5060,11/22/2023,11,395,550,4
6499,1/11/2024,1,395,350,5
7144,2/3/2024,4,395,600,2
1183,4/20/2023,1,395,350,4
2503,8/22/2023,24,395,500,5
1955,7/1/2023,15,395,350,2
3745,10/7/2023,5,395,450,5
3790,10/9/2023,4,395,600,2
758,3/10/2023,25,395,600,4
2815,9/7/2023,24,395,500,5
3124,9/18/2023,21,395,650,2
3789,10/9/2023,4,395,600,4
3948,10/14/2023,8,395,750,3
6680,1/17/2024,3,396,250,2
6949,1/27/2024,1,396,350,2
9032,4/20/2024,2,396,900,4
5773,12/17/2023,10,396,1800,3
10046,8/21/2024,1,396,350,2
1019,4/3/2023,28,396,300,4
1107,4/11/2023,26,396,900,4
2461,8/17/2023,24,396,500,2
3212,9/20/2023,23,396,250,4
4231,10/25/2023,8,396,750,2
4774,11/13/2023,3,396,250,2
6516,1/11/2024,14,396,320,2
6908,1/26/2024,1,396,350,2
4588,11/6/2023,11,397,550,3
10187,9/8/2024,1,397,350,3
7769,2/25/2024,2,397,900,3
9970,8/11/2024,1,397,350,5
8130,3/6/2024,1,397,350,5
9502,6/12/2024,2,397,900,4
5139,11/26/2023,2,398,900,3
8263,3/11/2024,1,398,350,3
8943,4/10/2024,4,398,600,5
1324,5/1/2023,21,398,650,4
2453,8/16/2023,24,398,500,4
3570,10/1/2023,24,398,500,4
3864,10/12/2023,1,398,350,4
38,1/4/2023,27,398,200,2
897,3/24/2023,11,398,550,5
7384,2/11/2024,3,398,250,3
6329,1/5/2024,14,399,320,2
7501,2/15/2024,3,399,250,5
5792,12/18/2023,4,399,600,5
8399,3/15/2024,4,399,600,2
10310,9/23/2024,3,399,250,5
669,3/3/2023,22,399,400,5
1678,6/2/2023,19,399,300,5
2114,7/16/2023,14,399,320,5
4900,11/17/2023,7,399,1500,4
6235,1/2/2024,14,399,320,5
7873,2/28/2024,3,399,250,5
4835,11/15/2023,1,400,350,3
4896,11/17/2023,5,400,450,4
5474,12/7/2023,1,400,350,5
9587,6/23/2024,2,400,900,2
280,1/29/2023,14,400,320,3
965,3/31/2023,5,400,450,5
5661,12/13/2023,5,400,450,2
9805,7/22/2024,2,400,900,2
10020,8/16/2024,4,400,600,4
531,2/21/2023,16,400,500,4
3687,10/5/2023,9,400,700,4
5554,12/9/2023,4,400,600,2
6193,12/31/2023,14,400,320,2
8515,3/19/2024,2,400,900,2
7667,2/21/2024,3,401,250,2
9714,7/9/2024,3,401,250,2
10143,9/3/2024,3,401,250,4
5135,11/25/2023,11,401,550,5
5488,12/7/2023,5,401,450,2
6150,12/29/2023,14,401,320,3
7071,1/31/2024,3,401,250,2
7728,2/23/2024,4,401,600,2
1818,6/14/2023,28,401,300,3
9870,8/1/2024,1,401,350,5
8008,3/2/2024,3,402,250,2
6740,1/19/2024,3,402,250,2
6986,1/28/2024,4,402,600,2
103,1/12/2023,18,402,450,2
2485,8/19/2023,24,402,500,3
3600,10/2/2023,21,402,650,5
5423,12/4/2023,8,402,750,5
5673,12/13/2023,11,402,550,3
6280,1/3/2024,14,402,320,3
4481,11/3/2023,6,402,1200,4
5430,12/4/2023,11,402,550,3
6836,1/23/2024,1,402,350,4
8821,3/30/2024,3,402,250,4
2524,8/24/2023,24,403,500,5
2783,9/6/2023,24,403,500,5
2832,9/8/2023,22,403,400,2
2898,9/10/2023,21,403,650,3
3347,9/24/2023,24,403,500,2
3160,9/18/2023,24,403,500,2
2854,9/9/2023,21,403,650,4
8531,3/20/2024,1,403,350,4
10101,8/27/2024,4,403,600,3
512,2/19/2023,22,404,400,5
3587,10/2/2023,6,404,1200,2
6505,1/11/2024,2,404,900,4
7126,2/3/2024,2,404,900,4
8097,3/5/2024,2,404,900,2
9789,7/20/2024,1,404,350,3
2672,9/3/2023,24,404,500,2
3017,9/14/2023,23,404,250,2
3596,10/2/2023,11,404,550,2
8109,3/5/2024,3,404,250,5
9565,6/20/2024,3,404,250,3
6148,12/29/2023,14,405,320,5
6401,1/7/2024,14,405,320,4
7463,2/13/2024,4,405,600,5
7518,2/16/2024,1,405,350,4
10121,8/31/2024,1,405,350,2
2420,8/13/2023,24,405,500,2
5104,11/24/2023,9,405,700,5
5564,12/9/2023,8,405,750,2
8194,3/8/2024,2,405,900,4
8752,3/28/2024,2,405,900,5
1658,6/1/2023,10,405,1800,2
6509,1/11/2024,3,405,250,5
10131,9/1/2024,3,406,250,5
4637,11/8/2023,9,406,700,5
2424,8/14/2023,24,406,500,2
8684,3/25/2024,3,406,250,2
2703,9/4/2023,24,406,500,5
3801,10/9/2023,8,406,750,4
4824,11/14/2023,9,407,700,3
9154,5/3/2024,2,407,900,3
2413,8/12/2023,24,407,500,3
6753,1/20/2024,2,407,900,4
8058,3/4/2024,1,407,350,2
2475,8/19/2023,24,407,500,5
3535,10/1/2023,21,407,650,4
5379,12/3/2023,2,408,900,5
2415,8/13/2023,24,408,500,4
762,3/10/2023,26,408,900,4
6664,1/16/2024,4,408,600,5
8220,3/9/2024,2,408,900,4
1248,4/25/2023,18,408,450,5
2143,7/18/2023,25,408,600,5
3499,9/29/2023,24,408,500,4
5487,12/7/2023,5,409,450,5
2517,8/23/2023,24,409,500,5
3130,9/18/2023,22,409,400,5
5127,11/25/2023,9,409,700,2
138,1/16/2023,7,409,1500,4
5801,12/18/2023,7,409,1500,5
9849,7/28/2024,2,409,900,3
10088,8/26/2024,2,409,900,2
5047,11/22/2023,5,409,450,3
9269,5/14/2024,2,409,900,3
4655,11/9/2023,4,410,600,3
5759,12/17/2023,3,410,250,5
7327,2/10/2024,1,410,350,5
9012,4/18/2024,3,410,250,5
1956,7/1/2023,16,410,500,5
3465,9/28/2023,24,410,500,4
6448,1/9/2024,14,410,320,4
6353,1/5/2024,14,410,320,2
8365,3/14/2024,3,410,250,5
7234,2/7/2024,1,410,350,5
8882,4/2/2024,3,410,250,5
3255,9/22/2023,21,411,650,5
5688,12/14/2023,6,411,1200,2
3326,9/24/2023,21,411,650,3
4680,11/10/2023,4,411,600,5
5446,12/5/2023,6,411,1200,4
7647,2/20/2024,4,411,600,5
7961,3/1/2024,4,411,600,2
5640,12/12/2023,5,411,450,3
9441,6/2/2024,4,411,600,4
6524,1/12/2024,1,412,350,2
7121,2/2/2024,4,412,600,3
7657,2/21/2024,2,412,900,2
5497,12/7/2023,9,412,700,3
5540,12/8/2023,10,413,1800,3
4775,11/13/2023,4,413,600,2
7177,2/5/2024,1,413,350,2
995,4/2/2023,13,413,450,2
4128,10/22/2023,2,413,900,5
5076,11/23/2023,8,413,750,3
8173,3/7/2024,4,413,600,3
4631,11/8/2023,5,414,450,4
6095,12/28/2023,14,414,320,5
2215,7/24/2023,19,414,300,3
2329,8/3/2023,24,414,500,5
5804,12/18/2023,8,414,750,3
2918,9/10/2023,23,414,250,2
5480,12/7/2023,4,414,600,2
8969,4/13/2024,3,414,250,4
5706,12/15/2023,4,415,600,3
7847,2/27/2024,3,415,250,2
7356,2/11/2024,1,415,350,5
8375,3/15/2024,1,415,350,4
10013,8/15/2024,4,415,600,3
3761,10/7/2023,10,415,1800,4
4222,10/25/2023,2,415,900,3
5169,11/27/2023,3,415,250,3
5662,12/13/2023,6,415,1200,2
9072,4/24/2024,4,415,600,2
3861,10/11/2023,11,415,550,3
6125,12/29/2023,14,416,320,2
6240,1/2/2024,14,416,320,5
6553,1/12/2024,4,416,600,3
9395,5/28/2024,1,416,350,2
2786,9/6/2023,24,416,500,4
3551,10/1/2023,23,416,250,3
8730,3/27/2024,2,416,900,5
9930,8/6/2024,4,416,600,2
6266,1/3/2024,14,416,320,4
88,1/10/2023,28,417,300,4
6676,1/17/2024,2,417,900,2
7696,2/22/2024,3,417,250,2
8392,3/15/2024,3,417,250,3
1409,5/8/2023,27,417,200,3
4744,11/12/2023,4,417,600,5
5142,11/26/2023,3,417,250,4
5157,11/26/2023,9,417,700,5
8950,4/11/2024,3,417,250,5
7481,2/14/2024,3,417,250,3
7680,2/22/2024,1,417,350,2
10303,9/22/2024,1,417,350,3
6200,12/31/2023,14,418,320,3
6688,1/18/2024,1,418,350,5
8656,3/24/2024,3,418,250,5
9451,6/4/2024,3,418,250,2
2059,7/11/2023,1,418,350,3
3050,9/15/2023,23,418,250,2
3965,10/15/2023,3,418,250,3
5782,12/18/2023,1,418,350,4
2781,9/6/2023,24,418,500,4
7318,2/9/2024,4,418,600,4
4096,10/20/2023,9,418,700,3
7598,2/18/2024,4,418,600,2
6722,1/19/2024,1,419,350,4
10238,9/14/2024,2,419,900,2
41,1/5/2023,11,419,550,4
53,1/6/2023,16,419,500,3
1916,6/27/2023,20,419,800,5
4176,10/23/2023,6,419,1200,4
9275,5/14/2024,4,419,600,2
973,3/31/2023,18,419,450,3
